animal_name,hair,feathers,eggs,milk,airbone,aquatic,predator,toothed,backbone,breathes,venomous,fins,legs,tail,domestic,catsize,class
1,0,aardvark,0,1,0,0,1,1,1,1,0,0,4,0,0,1,1
1,0,antelope,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
0,0,bass,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4
1,0,bear,0,1,0,0,1,1,1,1,0,0,4,0,0,1,1
1,0,boar,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
1,0,buffalo,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
1,0,calf,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1
0,0,carp,1,0,0,1,0,1,1,0,0,1,0,1,1,0,4
0,0,catfish,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4
1,0,cavy,0,1,0,0,0,1,1,1,0,0,4,0,1,0,1
1,0,cheetah,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
0,1,chicken,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2
0,0,chub,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4
0,0,clam,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7
0,0,crab,1,0,0,1,1,0,0,0,0,0,4,0,0,0,7
0,0,crayfish,1,0,0,1,1,0,0,0,0,0,6,0,0,0,7
0,1,crow,1,0,1,0,1,0,1,1,0,0,2,1,0,0,2
1,0,deer,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
0,0,dogfish,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4
0,0,dolphin,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
0,1,dove,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2
0,1,duck,1,0,1,1,0,0,1,1,0,0,2,1,0,0,2
1,0,elephant,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
0,1,flamingo,1,0,1,0,0,0,1,1,0,0,2,1,0,1,2
0,0,flea,1,0,0,0,0,0,0,1,0,0,6,0,0,0,6
0,0,frog,1,0,0,1,1,1,1,1,0,0,4,0,0,0,5
0,0,frog,1,0,0,1,1,1,1,1,1,0,4,0,0,0,5
1,0,fruitbat,0,1,1,0,0,1,1,1,0,0,2,1,0,0,1
1,0,giraffe,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
1,0,girl,0,1,0,0,1,1,1,1,0,0,2,0,1,1,1
0,0,gnat,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6
1,0,goat,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1
1,0,gorilla,0,1,0,0,0,1,1,1,0,0,2,0,0,1,1
0,1,gull,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2
0,0,haddock,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4
1,0,hamster,0,1,0,0,0,1,1,1,0,0,4,1,1,0,1
1,0,hare,0,1,0,0,0,1,1,1,0,0,4,1,0,0,1
0,1,hawk,1,0,1,0,1,0,1,1,0,0,2,1,0,0,2
0,0,herring,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4
1,0,honeybee,1,0,1,0,0,0,0,1,1,0,6,0,1,0,6
1,0,housefly,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6
0,1,kiwi,1,0,0,0,1,0,1,1,0,0,2,1,0,0,2
0,0,ladybird,1,0,1,0,1,0,0,1,0,0,6,0,0,0,6
0,1,lark,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2
1,0,leopard,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
1,0,lion,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
0,0,lobster,1,0,0,1,1,0,0,0,0,0,6,0,0,0,7
1,0,lynx,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
1,0,mink,0,1,0,1,1,1,1,1,0,0,4,1,0,1,1
1,0,mole,0,1,0,0,1,1,1,1,0,0,4,1,0,0,1
1,0,mongoose,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
1,0,moth,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6
0,0,newt,1,0,0,1,1,1,1,1,0,0,4,1,0,0,5
0,0,octopus,1,0,0,1,1,0,0,0,0,0,8,0,0,1,7
1,0,opossum,0,1,0,0,1,1,1,1,0,0,4,1,0,0,1
1,0,oryx,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1
0,1,ostrich,1,0,0,0,0,0,1,1,0,0,2,1,0,1,2
0,1,parakeet,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2
0,1,penguin,1,0,0,1,1,0,1,1,0,0,2,1,0,1,2
0,1,pheasant,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2
0,0,pike,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4
0,0,piranha,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4
0,0,pitviper,1,0,0,0,1,1,1,1,1,0,0,1,0,0,3
1,0,platypus,1,1,0,1,1,0,1,1,0,0,4,1,0,1,1
1,0,polecat,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
1,0,pony,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1
0,0,porpoise,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1,0,puma,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
1,0,pussycat,0,1,0,0,1,1,1,1,0,0,4,1,1,1,1
1,0,raccoon,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1
1,0,reindeer,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1
0,1,rhea,1,0,0,0,1,0,1,1,0,0,2,1,0,1,2
0,0,scorpion,0,0,0,0,1,0,0,1,1,0,8,1,0,0,7
0,0,seahorse,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4
1,0,seal,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1
1,0,sealion,0,1,0,1,1,1,1,1,0,1,2,1,0,1,1
0,0,seasnake,0,0,0,1,1,1,1,0,1,0,0,1,0,0,3
0,0,seawasp,1,0,0,1,1,0,0,0,1,0,0,0,0,0,7
0,1,skimmer,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2
0,1,skua,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2
0,0,slowworm,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3
0,0,slug,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7
0,0,sole,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4
0,1,sparrow,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2
1,0,squirrel,0,1,0,0,0,1,1,1,0,0,2,1,0,0,1
0,0,starfish,1,0,0,1,1,0,0,0,0,0,5,0,0,0,7
0,0,stingray,1,0,0,1,1,1,1,0,1,1,0,1,0,1,4
0,1,swan,1,0,1,1,0,0,1,1,0,0,2,1,0,1,2
0,0,termite,1,0,0,0,0,0,0,1,0,0,6,0,0,0,6
0,0,toad,1,0,0,1,0,1,1,1,0,0,4,0,0,0,5
0,0,tortoise,1,0,0,0,0,0,1,1,0,0,4,1,0,1,3
0,0,tuatara,1,0,0,0,1,1,1,1,0,0,4,1,0,0,3
0,0,tuna,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4
1,0,vampire,0,1,1,0,0,1,1,1,0,0,2,1,0,0,1
1,0,vole,0,1,0,0,0,1,1,1,0,0,4,1,0,0,1
